Version,Release,FChanged,LInserts,LDeletions,releasedate
5,release-5.0,3618,72367,62832,2011-06-21
6,release-6.0,4276,90398,83114,2011-08-16
7,release-7.0,4493,92537,78987,2011-09-27
8,release-8.0,7341,74473,70222,2011-11-08
9,release-9.0,4377,109381,73509,2011-12-20
10,release-10.0,6073,148795,122633,2012-01-31
11,release-11.0,4805,108274,76724,2012-03-13
12,release-12.0,4457,123432,84129,2012-04-24
13,release-13.0,4688,150233,106764,2012-06-05
14,release-14.0.1,16835,355941,560277,2012-07-17
15,release-15.0,15728,257432,501298,2012-08-28
16,release-16.0,6349,132879,84268,2012-10-09
17,release-17.0,1051,28867,22179,2012-11-20
18,release-18.0,1315,29593,22844,2013-01-08
19,release-19.0,6133,129714,149368,2013-02-19
20,release-20.0,6393,250433,180606,2013-04-02
21,release-21.0,6840,146689,108744,2013-05-14
22,release-22.0,9569,220244,171637,2013-06-25
23,release-23.0,11149,166918,121491,2013-08-06
24,release-24.0,6924,153191,115052,2013-09-17
25,release-25.0,10933,248838,201130,2013-10-29
